2023-04-05 16:26:00,762 - INFO - Fold [2/5], Epoch [65/100], Train Loss: 2.0952, Train Acc: 0.3053, Val Loss: 2.0944, Val Acc: 0.3053
2023-04-05 16:26:02,597 - INFO - Fold [2/5], Epoch [66/100], Train Loss: 2.0957, Train Acc: 0.3053, Val Loss: 2.0811, Val Acc: 0.3053
2023-04-05 16:26:04,402 - INFO - Fold [2/5], Epoch [67/100], Train Loss: 2.0927, Train Acc: 0.3053, Val Loss: 2.0866, Val Acc: 0.3053
2023-04-05 16:26:06,196 - INFO - Fold [2/5], Epoch [68/100], Train Loss: 2.0982, Train Acc: 0.3053, Val Loss: 2.0894, Val Acc: 0.3053
2023-04-05 16:26:08,000 - INFO - Fold [2/5], Epoch [69/100], Train Loss: 2.0931, Train Acc: 0.3053, Val Loss: 2.0889, Val Acc: 0.3053
2023-04-05 16:26:09,810 - INFO - Fold [2/5], Epoch [70/100], Train Loss: 2.1065, Train Acc: 0.3053, Val Loss: 2.0919, Val Acc: 0.3053
2023-04-05 16:26:11,626 - INFO - Fold [2/5], Epoch [71/100], Train Loss: 2.0906, Train Acc: 0.3053, Val Loss: 2.0886, Val Acc: 0.3053
2023-04-05 16:26:13,441 - INFO - Fold [2/5], Epoch [72/100], Train Loss: 2.0930, Train Acc: 0.3053, Val Loss: 2.0854, Val Acc: 0.3053
2023-04-05 16:26:15,238 - INFO - Fold [2/5], Epoch [73/100], Train Loss: 2.0957, Train Acc: 0.3053, Val Loss: 2.0857, Val Acc: 0.3053
2023-04-05 16:26:17,048 - INFO - Fold [2/5], Epoch [74/100], Train Loss: 2.0939, Train Acc: 0.3053, Val Loss: 2.0943, Val Acc: 0.3053
2023-04-05 16:26:18,873 - INFO - Fold [2/5], Epoch [75/100], Train Loss: 2.0966, Train Acc: 0.3053, Val Loss: 2.0833, Val Acc: 0.3053
2023-04-05 16:26:20,665 - INFO - Fold [2/5], Epoch [76/100], Train Loss: 2.1032, Train Acc: 0.3053, Val Loss: 2.0904, Val Acc: 0.3053
2023-04-05 16:26:22,461 - INFO - Fold [2/5], Epoch [77/100], Train Loss: 2.0900, Train Acc: 0.3053, Val Loss: 2.0930, Val Acc: 0.3053
2023-04-05 16:26:24,263 - INFO - Fold [2/5], Epoch [78/100], Train Loss: 2.0919, Train Acc: 0.3053, Val Loss: 2.0847, Val Acc: 0.3053
2023-04-05 16:26:26,048 - INFO - Fold [2/5], Epoch [79/100], Train Loss: 2.0928, Train Acc: 0.3053, Val Loss: 2.0865, Val Acc: 0.3053
2023-04-05 16:26:27,833 - INFO - Fold [2/5], Epoch [80/100], Train Loss: 2.0957, Train Acc: 0.3053, Val Loss: 2.0851, Val Acc: 0.3053
2023-04-05 16:26:29,633 - INFO - Fold [2/5], Epoch [81/100], Train Loss: 2.0995, Train Acc: 0.3053, Val Loss: 2.0884, Val Acc: 0.3053
2023-04-05 16:26:31,459 - INFO - Fold [2/5], Epoch [82/100], Train Loss: 2.0913, Train Acc: 0.3053, Val Loss: 2.0928, Val Acc: 0.3053
2023-04-05 16:26:33,369 - INFO - Fold [2/5], Epoch [83/100], Train Loss: 2.0958, Train Acc: 0.3053, Val Loss: 2.0800, Val Acc: 0.3053
2023-04-05 16:26:35,247 - INFO - Fold [2/5], Epoch [84/100], Train Loss: 2.0901, Train Acc: 0.3053, Val Loss: 2.0908, Val Acc: 0.3053
2023-04-05 16:26:37,129 - INFO - Fold [2/5], Epoch [85/100], Train Loss: 2.0946, Train Acc: 0.3053, Val Loss: 2.0853, Val Acc: 0.3053
2023-04-05 16:26:38,936 - INFO - Fold [2/5], Epoch [86/100], Train Loss: 2.1010, Train Acc: 0.3053, Val Loss: 2.0828, Val Acc: 0.3053
2023-04-05 16:26:40,713 - INFO - Fold [2/5], Epoch [87/100], Train Loss: 2.0877, Train Acc: 0.3053, Val Loss: 2.0945, Val Acc: 0.3053
2023-04-05 16:26:42,496 - INFO - Fold [2/5], Epoch [88/100], Train Loss: 2.0913, Train Acc: 0.3053, Val Loss: 2.0879, Val Acc: 0.3053
2023-04-05 16:26:44,275 - INFO - Fold [2/5], Epoch [89/100], Train Loss: 2.0885, Train Acc: 0.3053, Val Loss: 2.0836, Val Acc: 0.3053
2023-04-05 16:26:46,051 - INFO - Fold [2/5], Epoch [90/100], Train Loss: 2.0890, Train Acc: 0.3053, Val Loss: 2.0892, Val Acc: 0.3053
2023-04-05 16:26:47,828 - INFO - Fold [2/5], Epoch [91/100], Train Loss: 2.0908, Train Acc: 0.3053, Val Loss: 2.0857, Val Acc: 0.3053
2023-04-05 16:26:49,608 - INFO - Fold [2/5], Epoch [92/100], Train Loss: 2.0922, Train Acc: 0.3053, Val Loss: 2.0836, Val Acc: 0.3053
2023-04-05 16:26:51,387 - INFO - Fold [2/5], Epoch [93/100], Train Loss: 2.0942, Train Acc: 0.3053, Val Loss: 2.0871, Val Acc: 0.3053
2023-04-05 16:26:53,169 - INFO - Fold [2/5], Epoch [94/100], Train Loss: 2.0868, Train Acc: 0.3053, Val Loss: 2.0842, Val Acc: 0.3053
2023-04-05 16:26:54,947 - INFO - Fold [2/5], Epoch [95/100], Train Loss: 2.0897, Train Acc: 0.3053, Val Loss: 2.0805, Val Acc: 0.3053
2023-04-05 16:26:56,724 - INFO - Fold [2/5], Epoch [96/100], Train Loss: 2.0881, Train Acc: 0.3053, Val Loss: 2.0900, Val Acc: 0.3053
2023-04-05 16:26:58,499 - INFO - Fold [2/5], Epoch [97/100], Train Loss: 2.0925, Train Acc: 0.3053, Val Loss: 2.0847, Val Acc: 0.3053
2023-04-05 16:27:00,277 - INFO - Fold [2/5], Epoch [98/100], Train Loss: 2.0895, Train Acc: 0.3053, Val Loss: 2.0905, Val Acc: 0.3053
2023-04-05 16:27:02,062 - INFO - Fold [2/5], Epoch [99/100], Train Loss: 2.0965, Train Acc: 0.3053, Val Loss: 2.0849, Val Acc: 0.3053
2023-04-05 16:27:03,840 - INFO - Fold [2/5], Epoch [100/100], Train Loss: 2.0889, Train Acc: 0.3053, Val Loss: 2.0837, Val Acc: 0.3053
2023-04-05 16:27:04,083 - INFO - Start training...
2023-04-05 16:27:05,865 - INFO - Fold [3/5], Epoch [1/100], Train Loss: 2.6292, Train Acc: 0.2013, Val Loss: 2.2692, Val Acc: 0.2895
2023-04-05 16:27:07,757 - INFO - Fold [3/5], Epoch [2/100], Train Loss: 2.2157, Train Acc: 0.3092, Val Loss: 2.1489, Val Acc: 0.2895
2023-04-05 16:27:09,540 - INFO - Fold [3/5], Epoch [3/100], Train Loss: 2.1146, Train Acc: 0.3092, Val Loss: 2.1664, Val Acc: 0.2895
2023-04-05 16:27:11,320 - INFO - Fold [3/5], Epoch [4/100], Train Loss: 2.1022, Train Acc: 0.3092, Val Loss: 2.1309, Val Acc: 0.2895
2023-04-05 16:27:13,099 - INFO - Fold [3/5], Epoch [5/100], Train Loss: 2.1051, Train Acc: 0.3092, Val Loss: 2.1204, Val Acc: 0.2895
2023-04-05 16:27:14,880 - INFO - Fold [3/5], Epoch [6/100], Train Loss: 2.1025, Train Acc: 0.3092, Val Loss: 2.1597, Val Acc: 0.2895
2023-04-05 16:27:16,657 - INFO - Fold [3/5], Epoch [7/100], Train Loss: 2.1002, Train Acc: 0.3092, Val Loss: 2.1230, Val Acc: 0.2895
2023-04-05 16:27:18,435 - INFO - Fold [3/5], Epoch [8/100], Train Loss: 2.0911, Train Acc: 0.3092, Val Loss: 2.1263, Val Acc: 0.2895
2023-04-05 16:27:20,211 - INFO - Fold [3/5], Epoch [9/100], Train Loss: 2.0850, Train Acc: 0.3092, Val Loss: 2.1192, Val Acc: 0.2895
2023-04-05 16:27:21,989 - INFO - Fold [3/5], Epoch [10/100], Train Loss: 2.0817, Train Acc: 0.3092, Val Loss: 2.1265, Val Acc: 0.2895
2023-04-05 16:27:23,776 - INFO - Fold [3/5], Epoch [11/100], Train Loss: 2.0905, Train Acc: 0.3092, Val Loss: 2.1418, Val Acc: 0.2895
2023-04-05 16:27:25,561 - INFO - Fold [3/5], Epoch [12/100], Train Loss: 2.0889, Train Acc: 0.3092, Val Loss: 2.1060, Val Acc: 0.2895
2023-04-05 16:27:27,337 - INFO - Fold [3/5], Epoch [13/100], Train Loss: 2.0885, Train Acc: 0.3092, Val Loss: 2.1353, Val Acc: 0.2895
2023-04-05 16:27:29,112 - INFO - Fold [3/5], Epoch [14/100], Train Loss: 2.0855, Train Acc: 0.3092, Val Loss: 2.1192, Val Acc: 0.2895
2023-04-05 16:27:30,890 - INFO - Fold [3/5], Epoch [15/100], Train Loss: 2.0837, Train Acc: 0.3092, Val Loss: 2.1338, Val Acc: 0.2895
2023-04-05 16:27:32,667 - INFO - Fold [3/5], Epoch [16/100], Train Loss: 2.0841, Train Acc: 0.3092, Val Loss: 2.1201, Val Acc: 0.2895
2023-04-05 16:27:34,444 - INFO - Fold [3/5], Epoch [17/100], Train Loss: 2.0870, Train Acc: 0.3092, Val Loss: 2.1176, Val Acc: 0.2895
2023-04-05 16:27:36,221 - INFO - Fold [3/5], Epoch [18/100], Train Loss: 2.0873, Train Acc: 0.3092, Val Loss: 2.1324, Val Acc: 0.2895
2023-04-05 16:27:37,998 - INFO - Fold [3/5], Epoch [19/100], Train Loss: 2.0945, Train Acc: 0.3092, Val Loss: 2.1143, Val Acc: 0.2895
2023-04-05 16:27:39,773 - INFO - Fold [3/5], Epoch [20/100], Train Loss: 2.0913, Train Acc: 0.3092, Val Loss: 2.1504, Val Acc: 0.2895
2023-04-05 16:27:41,550 - INFO - Fold [3/5], Epoch [21/100], Train Loss: 2.0922, Train Acc: 0.3092, Val Loss: 2.1167, Val Acc: 0.2895
2023-04-05 16:27:43,324 - INFO - Fold [3/5], Epoch [22/100], Train Loss: 2.0810, Train Acc: 0.3092, Val Loss: 2.1265, Val Acc: 0.2895
2023-04-05 16:27:45,102 - INFO - Fold [3/5], Epoch [23/100], Train Loss: 2.0939, Train Acc: 0.3092, Val Loss: 2.1323, Val Acc: 0.2895
2023-04-05 16:27:46,890 - INFO - Fold [3/5], Epoch [24/100], Train Loss: 2.0907, Train Acc: 0.3092, Val Loss: 2.1143, Val Acc: 0.2895
2023-04-05 16:27:48,667 - INFO - Fold [3/5], Epoch [25/100], Train Loss: 2.0934, Train Acc: 0.3092, Val Loss: 2.1257, Val Acc: 0.2895
2023-04-05 16:27:50,445 - INFO - Fold [3/5], Epoch [26/100], Train Loss: 2.0875, Train Acc: 0.3092, Val Loss: 2.1245, Val Acc: 0.2895
2023-04-05 16:27:52,221 - INFO - Fold [3/5], Epoch [27/100], Train Loss: 2.0934, Train Acc: 0.3092, Val Loss: 2.1208, Val Acc: 0.2895
2023-04-05 16:27:54,000 - INFO - Fold [3/5], Epoch [28/100], Train Loss: 2.0919, Train Acc: 0.3092, Val Loss: 2.1350, Val Acc: 0.2895
2023-04-05 16:27:55,774 - INFO - Fold [3/5], Epoch [29/100], Train Loss: 2.0880, Train Acc: 0.3092, Val Loss: 2.1164, Val Acc: 0.2895
2023-04-05 16:27:57,553 - INFO - Fold [3/5], Epoch [30/100], Train Loss: 2.0825, Train Acc: 0.3092, Val Loss: 2.1400, Val Acc: 0.2895
2023-04-05 16:27:59,327 - INFO - Fold [3/5], Epoch [31/100], Train Loss: 2.0825, Train Acc: 0.3092, Val Loss: 2.1212, Val Acc: 0.2895
2023-04-05 16:28:01,106 - INFO - Fold [3/5], Epoch [32/100], Train Loss: 2.0833, Train Acc: 0.3092, Val Loss: 2.1347, Val Acc: 0.2895
2023-04-05 16:28:02,886 - INFO - Fold [3/5], Epoch [33/100], Train Loss: 2.0965, Train Acc: 0.3092, Val Loss: 2.1254, Val Acc: 0.2895
2023-04-05 16:28:04,668 - INFO - Fold [3/5], Epoch [34/100], Train Loss: 2.0910, Train Acc: 0.3092, Val Loss: 2.1133, Val Acc: 0.2895
2023-04-05 16:28:06,446 - INFO - Fold [3/5], Epoch [35/100], Train Loss: 2.0862, Train Acc: 0.3092, Val Loss: 2.1328, Val Acc: 0.2895
2023-04-05 16:28:08,229 - INFO - Fold [3/5], Epoch [36/100], Train Loss: 2.0837, Train Acc: 0.3092, Val Loss: 2.1296, Val Acc: 0.2895
2023-04-05 16:28:10,012 - INFO - Fold [3/5], Epoch [37/100], Train Loss: 2.0895, Train Acc: 0.3092, Val Loss: 2.1136, Val Acc: 0.2895
2023-04-05 16:28:11,789 - INFO - Fold [3/5], Epoch [38/100], Train Loss: 2.0834, Train Acc: 0.3092, Val Loss: 2.1374, Val Acc: 0.2895
2023-04-05 16:28:13,574 - INFO - Fold [3/5], Epoch [39/100], Train Loss: 2.0796, Train Acc: 0.3092, Val Loss: 2.1157, Val Acc: 0.2895
2023-04-05 16:28:15,357 - INFO - Fold [3/5], Epoch [40/100], Train Loss: 2.0857, Train Acc: 0.3092, Val Loss: 2.1184, Val Acc: 0.2895
2023-04-05 16:28:17,136 - INFO - Fold [3/5], Epoch [41/100], Train Loss: 2.0801, Train Acc: 0.3092, Val Loss: 2.1362, Val Acc: 0.2895
2023-04-05 16:28:18,909 - INFO - Fold [3/5], Epoch [42/100], Train Loss: 2.0836, Train Acc: 0.3092, Val Loss: 2.1168, Val Acc: 0.2895
2023-04-05 16:28:20,693 - INFO - Fold [3/5], Epoch [43/100], Train Loss: 2.0914, Train Acc: 0.3092, Val Loss: 2.1140, Val Acc: 0.2895
2023-04-05 16:28:22,472 - INFO - Fold [3/5], Epoch [44/100], Train Loss: 2.0831, Train Acc: 0.3092, Val Loss: 2.1307, Val Acc: 0.2895
2023-04-05 16:28:24,254 - INFO - Fold [3/5], Epoch [45/100], Train Loss: 2.0888, Train Acc: 0.3092, Val Loss: 2.1368, Val Acc: 0.2895
2023-04-05 16:28:26,034 - INFO - Fold [3/5], Epoch [46/100], Train Loss: 2.0871, Train Acc: 0.3092, Val Loss: 2.1094, Val Acc: 0.2895
2023-04-05 16:28:27,810 - INFO - Fold [3/5], Epoch [47/100], Train Loss: 2.0865, Train Acc: 0.3092, Val Loss: 2.1249, Val Acc: 0.2895
2023-04-05 16:28:29,588 - INFO - Fold [3/5], Epoch [48/100], Train Loss: 2.0847, Train Acc: 0.3092, Val Loss: 2.1371, Val Acc: 0.2895
2023-04-05 16:28:31,366 - INFO - Fold [3/5], Epoch [49/100], Train Loss: 2.0921, Train Acc: 0.3092, Val Loss: 2.1065, Val Acc: 0.2895
2023-04-05 16:28:33,145 - INFO - Fold [3/5], Epoch [50/100], Train Loss: 2.0889, Train Acc: 0.3092, Val Loss: 2.1463, Val Acc: 0.2895
2023-04-05 16:28:34,919 - INFO - Fold [3/5], Epoch [51/100], Train Loss: 2.0864, Train Acc: 0.3092, Val Loss: 2.1131, Val Acc: 0.2895
2023-04-05 16:28:36,696 - INFO - Fold [3/5], Epoch [52/100], Train Loss: 2.0828, Train Acc: 0.3092, Val Loss: 2.1246, Val Acc: 0.2895
2023-04-05 16:28:38,472 - INFO - Fold [3/5], Epoch [53/100], Train Loss: 2.0864, Train Acc: 0.3092, Val Loss: 2.1271, Val Acc: 0.2895
2023-04-05 16:28:40,246 - INFO - Fold [3/5], Epoch [54/100], Train Loss: 2.0868, Train Acc: 0.3092, Val Loss: 2.1209, Val Acc: 0.2895
2023-04-05 16:28:42,022 - INFO - Fold [3/5], Epoch [55/100], Train Loss: 2.0795, Train Acc: 0.3092, Val Loss: 2.1362, Val Acc: 0.2895
2023-04-05 16:28:43,798 - INFO - Fold [3/5], Epoch [56/100], Train Loss: 2.0878, Train Acc: 0.3092, Val Loss: 2.1070, Val Acc: 0.2895
2023-04-05 16:28:45,577 - INFO - Fold [3/5], Epoch [57/100], Train Loss: 2.0877, Train Acc: 0.3092, Val Loss: 2.1296, Val Acc: 0.2895
2023-04-05 16:28:47,355 - INFO - Fold [3/5], Epoch [58/100], Train Loss: 2.0860, Train Acc: 0.3092, Val Loss: 2.1392, Val Acc: 0.2895
2023-04-05 16:28:49,137 - INFO - Fold [3/5], Epoch [59/100], Train Loss: 2.0839, Train Acc: 0.3092, Val Loss: 2.1193, Val Acc: 0.2895
2023-04-05 16:28:50,911 - INFO - Fold [3/5], Epoch [60/100], Train Loss: 2.0826, Train Acc: 0.3092, Val Loss: 2.1240, Val Acc: 0.2895
2023-04-05 16:28:52,689 - INFO - Fold [3/5], Epoch [61/100], Train Loss: 2.0772, Train Acc: 0.3092, Val Loss: 2.1150, Val Acc: 0.2895
2023-04-05 16:28:54,533 - INFO - Fold [3/5], Epoch [62/100], Train Loss: 2.0828, Train Acc: 0.3092, Val Loss: 2.1316, Val Acc: 0.2895
2023-04-05 16:28:56,324 - INFO - Fold [3/5], Epoch [63/100], Train Loss: 2.0884, Train Acc: 0.3092, Val Loss: 2.1173, Val Acc: 0.2895
2023-04-05 16:28:58,112 - INFO - Fold [3/5], Epoch [64/100], Train Loss: 2.0935, Train Acc: 0.3092, Val Loss: 2.1220, Val Acc: 0.2895
2023-04-05 16:28:59,887 - INFO - Fold [3/5], Epoch [65/100], Train Loss: 2.0821, Train Acc: 0.3092, Val Loss: 2.1284, Val Acc: 0.2895
2023-04-05 16:29:01,670 - INFO - Fold [3/5], Epoch [66/100], Train Loss: 2.0793, Train Acc: 0.3092, Val Loss: 2.1244, Val Acc: 0.2895
2023-04-05 16:29:03,448 - INFO - Fold [3/5], Epoch [67/100], Train Loss: 2.0805, Train Acc: 0.3092, Val Loss: 2.1250, Val Acc: 0.2895
2023-04-05 16:29:05,227 - INFO - Fold [3/5], Epoch [68/100], Train Loss: 2.0962, Train Acc: 0.3092, Val Loss: 2.1235, Val Acc: 0.2895
2023-04-05 16:29:07,006 - INFO - Fold [3/5], Epoch [69/100], Train Loss: 2.0907, Train Acc: 0.3092, Val Loss: 2.1203, Val Acc: 0.2895
2023-04-05 16:29:08,782 - INFO - Fold [3/5], Epoch [70/100], Train Loss: 2.0843, Train Acc: 0.3092, Val Loss: 2.1335, Val Acc: 0.2895
2023-04-05 16:29:10,562 - INFO - Fold [3/5], Epoch [71/100], Train Loss: 2.0865, Train Acc: 0.3092, Val Loss: 2.1212, Val Acc: 0.2895
2023-04-05 16:29:12,342 - INFO - Fold [3/5], Epoch [72/100], Train Loss: 2.0867, Train Acc: 0.3092, Val Loss: 2.1249, Val Acc: 0.2895
2023-04-05 16:29:14,123 - INFO - Fold [3/5], Epoch [73/100], Train Loss: 2.0803, Train Acc: 0.3092, Val Loss: 2.1217, Val Acc: 0.2895
2023-04-05 16:29:15,900 - INFO - Fold [3/5], Epoch [74/100], Train Loss: 2.0862, Train Acc: 0.3092, Val Loss: 2.1327, Val Acc: 0.2895
2023-04-05 16:29:17,673 - INFO - Fold [3/5], Epoch [75/100], Train Loss: 2.0840, Train Acc: 0.3092, Val Loss: 2.1272, Val Acc: 0.2895
2023-04-05 16:29:19,448 - INFO - Fold [3/5], Epoch [76/100], Train Loss: 2.0829, Train Acc: 0.3092, Val Loss: 2.1169, Val Acc: 0.2895
2023-04-05 16:29:21,223 - INFO - Fold [3/5], Epoch [77/100], Train Loss: 2.0821, Train Acc: 0.3092, Val Loss: 2.1249, Val Acc: 0.2895
2023-04-05 16:29:23,003 - INFO - Fold [3/5], Epoch [78/100], Train Loss: 2.0859, Train Acc: 0.3092, Val Loss: 2.1385, Val Acc: 0.2895
2023-04-05 16:29:24,774 - INFO - Fold [3/5], Epoch [79/100], Train Loss: 2.0891, Train Acc: 0.3092, Val Loss: 2.1194, Val Acc: 0.2895
2023-04-05 16:29:26,549 - INFO - Fold [3/5], Epoch [80/100], Train Loss: 2.0966, Train Acc: 0.3092, Val Loss: 2.1259, Val Acc: 0.2895
2023-04-05 16:29:28,324 - INFO - Fold [3/5], Epoch [81/100], Train Loss: 2.0865, Train Acc: 0.3092, Val Loss: 2.1254, Val Acc: 0.2895
2023-04-05 16:29:30,098 - INFO - Fold [3/5], Epoch [82/100], Train Loss: 2.0875, Train Acc: 0.3092, Val Loss: 2.1334, Val Acc: 0.2895
2023-04-05 16:29:31,874 - INFO - Fold [3/5], Epoch [83/100], Train Loss: 2.0839, Train Acc: 0.3092, Val Loss: 2.1231, Val Acc: 0.2895
2023-04-05 16:29:33,652 - INFO - Fold [3/5], Epoch [84/100], Train Loss: 2.0892, Train Acc: 0.3092, Val Loss: 2.1346, Val Acc: 0.2895
2023-04-05 16:29:35,436 - INFO - Fold [3/5], Epoch [85/100], Train Loss: 2.0906, Train Acc: 0.3092, Val Loss: 2.1183, Val Acc: 0.2895
2023-04-05 16:29:37,209 - INFO - Fold [3/5], Epoch [86/100], Train Loss: 2.0911, Train Acc: 0.3092, Val Loss: 2.1461, Val Acc: 0.2895
2023-04-05 16:29:38,986 - INFO - Fold [3/5], Epoch [87/100], Train Loss: 2.0782, Train Acc: 0.3092, Val Loss: 2.1233, Val Acc: 0.2895
2023-04-05 16:29:40,759 - INFO - Fold [3/5], Epoch [88/100], Train Loss: 2.0854, Train Acc: 0.3092, Val Loss: 2.1121, Val Acc: 0.2895
2023-04-05 16:29:42,535 - INFO - Fold [3/5], Epoch [89/100], Train Loss: 2.0814, Train Acc: 0.3092, Val Loss: 2.1353, Val Acc: 0.2895
2023-04-05 16:29:44,307 - INFO - Fold [3/5], Epoch [90/100], Train Loss: 2.0878, Train Acc: 0.3092, Val Loss: 2.1214, Val Acc: 0.2895
2023-04-05 16:29:46,083 - INFO - Fold [3/5], Epoch [91/100], Train Loss: 2.0895, Train Acc: 0.3092, Val Loss: 2.1199, Val Acc: 0.2895
2023-04-05 16:29:47,861 - INFO - Fold [3/5], Epoch [92/100], Train Loss: 2.0827, Train Acc: 0.3092, Val Loss: 2.1270, Val Acc: 0.2895
2023-04-05 16:29:49,636 - INFO - Fold [3/5], Epoch [93/100], Train Loss: 2.0836, Train Acc: 0.3092, Val Loss: 2.1224, Val Acc: 0.2895
2023-04-05 16:29:51,413 - INFO - Fold [3/5], Epoch [94/100], Train Loss: 2.0835, Train Acc: 0.3092, Val Loss: 2.1204, Val Acc: 0.2895
2023-04-05 16:29:53,188 - INFO - Fold [3/5], Epoch [95/100], Train Loss: 2.0836, Train Acc: 0.3092, Val Loss: 2.1283, Val Acc: 0.2895
2023-04-05 16:29:54,961 - INFO - Fold [3/5], Epoch [96/100], Train Loss: 2.0850, Train Acc: 0.3092, Val Loss: 2.1223, Val Acc: 0.2895
2023-04-05 16:29:56,737 - INFO - Fold [3/5], Epoch [97/100], Train Loss: 2.0805, Train Acc: 0.3092, Val Loss: 2.1222, Val Acc: 0.2895
2023-04-05 16:29:58,514 - INFO - Fold [3/5], Epoch [98/100], Train Loss: 2.0792, Train Acc: 0.3092, Val Loss: 2.1102, Val Acc: 0.2895
2023-04-05 16:30:00,291 - INFO - Fold [3/5], Epoch [99/100], Train Loss: 2.0883, Train Acc: 0.3092, Val Loss: 2.1239, Val Acc: 0.2895
2023-04-05 16:30:02,067 - INFO - Fold [3/5], Epoch [100/100], Train Loss: 2.0816, Train Acc: 0.3092, Val Loss: 2.1377, Val Acc: 0.2895
2023-04-05 16:30:02,297 - INFO - Start training...
2023-04-05 16:30:04,082 - INFO - Fold [4/5], Epoch [1/100], Train Loss: 3.0849, Train Acc: 0.1947, Val Loss: 2.4577, Val Acc: 0.2947
2023-04-05 16:30:05,964 - INFO - Fold [4/5], Epoch [2/100], Train Loss: 2.3091, Train Acc: 0.3079, Val Loss: 2.2123, Val Acc: 0.2947
2023-04-05 16:30:07,747 - INFO - Fold [4/5], Epoch [3/100], Train Loss: 2.1357, Train Acc: 0.2947, Val Loss: 2.1873, Val Acc: 0.2947
2023-04-05 16:30:09,530 - INFO - Fold [4/5], Epoch [4/100], Train Loss: 2.1212, Train Acc: 0.3079, Val Loss: 2.1488, Val Acc: 0.2947
2023-04-05 16:30:11,311 - INFO - Fold [4/5], Epoch [5/100], Train Loss: 2.0957, Train Acc: 0.3079, Val Loss: 2.1356, Val Acc: 0.2947
2023-04-05 16:30:13,098 - INFO - Fold [4/5], Epoch [6/100], Train Loss: 2.0915, Train Acc: 0.3079, Val Loss: 2.1142, Val Acc: 0.2947
2023-04-05 16:30:14,880 - INFO - Fold [4/5], Epoch [7/100], Train Loss: 2.0970, Train Acc: 0.3079, Val Loss: 2.1293, Val Acc: 0.2947
2023-04-05 16:30:16,665 - INFO - Fold [4/5], Epoch [8/100], Train Loss: 2.0843, Train Acc: 0.3079, Val Loss: 2.1285, Val Acc: 0.2947
2023-04-05 16:30:18,442 - INFO - Fold [4/5], Epoch [9/100], Train Loss: 2.0857, Train Acc: 0.3079, Val Loss: 2.1242, Val Acc: 0.2947
2023-04-05 16:30:20,217 - INFO - Fold [4/5], Epoch [10/100], Train Loss: 2.0914, Train Acc: 0.3079, Val Loss: 2.1220, Val Acc: 0.2947
2023-04-05 16:30:21,993 - INFO - Fold [4/5], Epoch [11/100], Train Loss: 2.0872, Train Acc: 0.3079, Val Loss: 2.1242, Val Acc: 0.2947
2023-04-05 16:30:23,769 - INFO - Fold [4/5], Epoch [12/100], Train Loss: 2.0808, Train Acc: 0.3079, Val Loss: 2.1290, Val Acc: 0.2947
2023-04-05 16:30:25,549 - INFO - Fold [4/5], Epoch [13/100], Train Loss: 2.0875, Train Acc: 0.3079, Val Loss: 2.1235, Val Acc: 0.2947
2023-04-05 16:30:27,325 - INFO - Fold [4/5], Epoch [14/100], Train Loss: 2.0857, Train Acc: 0.3079, Val Loss: 2.1126, Val Acc: 0.2947
2023-04-05 16:30:29,104 - INFO - Fold [4/5], Epoch [15/100], Train Loss: 2.0876, Train Acc: 0.3079, Val Loss: 2.1307, Val Acc: 0.2947
2023-04-05 16:30:30,882 - INFO - Fold [4/5], Epoch [16/100], Train Loss: 2.0872, Train Acc: 0.3079, Val Loss: 2.1261, Val Acc: 0.2947
2023-04-05 16:30:32,657 - INFO - Fold [4/5], Epoch [17/100], Train Loss: 2.0892, Train Acc: 0.3079, Val Loss: 2.1158, Val Acc: 0.2947
2023-04-05 16:30:34,431 - INFO - Fold [4/5], Epoch [18/100], Train Loss: 2.0857, Train Acc: 0.3079, Val Loss: 2.1244, Val Acc: 0.2947
2023-04-05 16:30:36,205 - INFO - Fold [4/5], Epoch [19/100], Train Loss: 2.0850, Train Acc: 0.3079, Val Loss: 2.1194, Val Acc: 0.2947
2023-04-05 16:30:37,984 - INFO - Fold [4/5], Epoch [20/100], Train Loss: 2.0828, Train Acc: 0.3079, Val Loss: 2.1219, Val Acc: 0.2947
2023-04-05 16:30:39,761 - INFO - Fold [4/5], Epoch [21/100], Train Loss: 2.0836, Train Acc: 0.3079, Val Loss: 2.1238, Val Acc: 0.2947
2023-04-05 16:30:41,536 - INFO - Fold [4/5], Epoch [22/100], Train Loss: 2.0848, Train Acc: 0.3079, Val Loss: 2.1237, Val Acc: 0.2947
2023-04-05 16:30:43,313 - INFO - Fold [4/5], Epoch [23/100], Train Loss: 2.0900, Train Acc: 0.3079, Val Loss: 2.1124, Val Acc: 0.2947
2023-04-05 16:30:45,092 - INFO - Fold [4/5], Epoch [24/100], Train Loss: 2.0880, Train Acc: 0.3079, Val Loss: 2.1369, Val Acc: 0.2947
2023-04-05 16:30:46,866 - INFO - Fold [4/5], Epoch [25/100], Train Loss: 2.0880, Train Acc: 0.3079, Val Loss: 2.1217, Val Acc: 0.2947
2023-04-05 16:30:48,645 - INFO - Fold [4/5], Epoch [26/100], Train Loss: 2.0888, Train Acc: 0.3079, Val Loss: 2.1178, Val Acc: 0.2947
2023-04-05 16:30:50,427 - INFO - Fold [4/5], Epoch [27/100], Train Loss: 2.0872, Train Acc: 0.3079, Val Loss: 2.1379, Val Acc: 0.2947
2023-04-05 16:30:52,207 - INFO - Fold [4/5], Epoch [28/100], Train Loss: 2.0826, Train Acc: 0.3079, Val Loss: 2.1205, Val Acc: 0.2947
